adm1,R_eff,daily_reported_cases_per_100k_today,daily_cases_total_per_100k_today,daily_reported_cases_per_100k_inTWOweeks,daily_cases_total_per_100k_inTWOweeks,daily_reported_cases_per_100k_abs_change,daily_cases_total_per_100k_abs_change,ADM1_PCODE,ADM1_FR
CD10,0.9290796616033308,0.11788315141963755,1.2953778709910138,0.08394858637760778,0.9152420429023319,-0.03393456504202977,-0.38013582808868185,CD10,Kinshasa
CD20,0.9291761666585192,0.01628159602117266,0.17798020700841816,0.011987382092996718,0.13055657485739694,-0.004294213928175942,-0.04742363215102122,CD20,Kongo-Central
CD31,0.8366767929008707,9.733163137257334e-05,0.0010679814461664122,8.638124095962203e-05,0.0009437490651877204,-1.0950390412951312e-05,-0.0001242323809786918,CD31,Kwango
CD32,0.8353415749573067,5.831703133392335e-08,6.440578059270124e-07,7.344148139809776e-08,8.064364555331057e-07,1.5124450064174407e-08,1.6237864960609334e-07,CD32,Kwilu
CD33,0.8368997040443799,0.00014088071953080594,0.0015461236870251906,0.00012582139861014018,0.0013747602279005923,-1.5059320920665767e-05,-0.00017136345912459826,CD33,Maï-Ndombe
CD41,0.8369810352890531,0.005319696812706828,0.05839302557660044,0.003269215713307897,0.03581472732593149,-0.0020504810993989308,-0.022578298250668954,CD41,Equateur
CD42,0.8367952041810879,0.0007068621654762532,0.007761073726852609,0.0004354907145837342,0.0047753043088073635,-0.000271371450892519,-0.0029857694180452452,CD42,Sud-Ubangi
CD43,0.8368579429571706,0.005401041676099277,0.05925976418495705,0.003330066245155694,0.036546404418782735,-0.002070975430943583,-0.022713359766174314,CD43,Nord-Ubangi
CD44,0.8368995427848197,2.084206269566304e-06,2.272985142849259e-05,1.7328450428444887e-06,1.895636732880025e-05,-3.513612267218151e-07,-3.773484099692339e-06,CD44,Mongala
CD45,0.8371260745946282,2.220468931879364e-06,2.4444052296613097e-05,1.8749867077383237e-06,2.053576423017378e-05,-3.454822241410403e-07,-3.908288066439318e-06,CD45,Tshuapa
CD51,0.8370162090373301,0.006630012931166286,0.07257870558875121,0.004095694134923417,0.044665504468070084,-0.002534318796242869,-0.027913201120681123,CD51,Tshopo
CD52,0.8368814189182004,0.0067510212079274715,0.07368946385254348,0.004058479399703273,0.044932485829359256,-0.002692541808224198,-0.02875697802318422,CD52,Bas-Uele
CD53,0.8357935513145951,0.005075766688396764,0.05561683201057036,0.0031470744402149783,0.034361163210186396,-0.0019286922481817855,-0.021255668800383966,CD53,Haut-Uele
CD54,0.8339999684043427,0.008015550159606888,0.08789752434840059,0.004980119873228741,0.05430151294992121,-0.0030354302863781473,-0.03359601139847938,CD54,Ituri
CD61,0.8337876108400407,0.03873212900076496,0.425419430667665,0.024086107186309474,0.26136913965396347,-0.014646021814455488,-0.16405029101370155,CD61,Nord-Kivu
CD62,0.9279255296730984,0.006603647846335187,0.07265819188248145,0.004775414395889713,0.05218714271427831,-0.0018282334504454737,-0.020471049168203137,CD62,Sud-Kivu
CD63,0.8366978053975174,0.0006981677113348336,0.007629309845606178,0.00043007623316522204,0.004702091425018608,-0.0002680914781696115,-0.0029272184205875696,CD63,Maniema
CD71,0.8718247173750716,0.005073567699292422,0.05570742042209105,0.003394732644802629,0.03705017814999066,-0.001678835054489793,-0.01865724227210039,CD71,Haut-Katanga
CD72,0.8362272945159858,0.001062925545392976,0.011641346482902576,0.0006595774700403411,0.007194912321486765,-0.0004033480753526348,-0.004446434161415811,CD72,Lualaba
CD73,0.8367584256678482,1.1546261315993976e-07,1.2706203985105515e-06,9.758282332207861e-08,1.0600970879602323e-06,-1.7879789837861143e-08,-2.105233105503192e-07,CD73,Haut-Lomami
CD74,0.8368142497445457,1.7082575676291578e-06,1.896604993680458e-05,1.4619104249804832e-06,1.5824548109046553e-05,-2.4634714264867455e-07,-3.141501827758028e-06,CD74,Tanganyika
CD81,0.8364112799429154,2.322029749155794e-07,2.5497427980277593e-06,1.9543179855013835e-07,2.1378934512798736e-06,-3.6771176365441045e-08,-4.118493467478857e-07,CD81,Lomami
CD82,0.8306243831830766,0.00038638931604281643,0.0042068359492327505,0.00024097942990636192,0.002642447634699334,-0.00014540988613645451,-0.0015643883145334166,CD82,Kasaï-Oriental
CD83,0.8358717268500689,4.0074747175579466e-07,4.431698512549551e-06,3.412847092874412e-07,3.7078198488632192e-06,-5.9462762468353466e-08,-7.238786636863315e-07,CD83,Sankuru
CD91,0.8364869469467715,6.465307346642927e-08,7.095898791139964e-07,5.4667272059329096e-08,5.969609299559312e-07,-9.985801407100175e-09,-1.1262894915806521e-07,CD91,Kasaï-Central
CD92,0.8341486136099212,1.0533934513756032e-12,1.1685086201686587e-11,1.2916483973307755e-12,1.4086685038750587e-11,2.382549459551724e-13,2.4015988370640002e-12,CD92,Kasaï
